date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:55:33	233879/233879	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-39197%22	https://uomo-html.flexkitux.com/Demo2/index.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/index.html	(from )
09:55:34	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Feb%202024%2002:55:34%20GMT	https://uomo-html.flexkitux.com/robots.txt		(from )
09:55:34	13917/13917	---M--	200	added ('OK')	text/css	etag:%22652b76ce-365d%22	https://uomo-html.flexkitux.com/Demo2/css/plugins/swiper.min.css	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/css/plugins/swiper.min.css	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:34	1744/1744	---M--	200	added ('OK')	image/png	etag:%226518e001-6d0%22	https://uomo-html.flexkitux.com/images/logo.png	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/images/logo.png	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:35	436158/436158	---M--	200	added ('OK')	text/css	etag:%2265c9bc0d-6a7be%22	https://uomo-html.flexkitux.com/Demo2/css/style.css	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/css/style.css	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:35	172316/172316	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-2a11c%22	https://uomo-html.flexkitux.com/Demo2/shop1.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop1.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:37	157553/157553	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-26771%22	https://uomo-html.flexkitux.com/Demo2/shop2.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop2.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:38	160096/160096	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27160%22	https://uomo-html.flexkitux.com/Demo2/shop3.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop3.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:38	159034/159034	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-26d3a%22	https://uomo-html.flexkitux.com/Demo2/shop4.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop4.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:39	148494/148494	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-2440e%22	https://uomo-html.flexkitux.com/Demo2/shop5.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop5.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:39	170127/170127	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-2988f%22	https://uomo-html.flexkitux.com/Demo2/shop6.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop6.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:40	135549/135549	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-2117d%22	https://uomo-html.flexkitux.com/Demo2/shop7.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop7.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:41	173055/173055	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-2a3ff%22	https://uomo-html.flexkitux.com/Demo2/shop8.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop8.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:41	157793/157793	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-26861%22	https://uomo-html.flexkitux.com/Demo2/shop9.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop9.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:42	251874/251874	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-3d7e2%22	https://uomo-html.flexkitux.com/Demo2/shop10.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop10.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:42	155076/155076	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-25dc4%22	https://uomo-html.flexkitux.com/Demo2/shop11.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop11.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:43	162910/162910	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27c5e%22	https://uomo-html.flexkitux.com/Demo2/product2_variable.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product2_variable.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:43	162958/162958	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27c8e%22	https://uomo-html.flexkitux.com/Demo2/product7_v2.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product7_v2.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:44	162954/162954	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27c8a%22	https://uomo-html.flexkitux.com/Demo2/product8_v3.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product8_v3.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:44	160400/160400	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27290%22	https://uomo-html.flexkitux.com/Demo2/product9_v4.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product9_v4.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:45	149375/149375	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-2477f%22	https://uomo-html.flexkitux.com/Demo2/product10_v5.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product10_v5.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:46	165666/165666	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-28722%22	https://uomo-html.flexkitux.com/Demo2/product11_v6.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product11_v6.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:47	162547/162547	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27af3%22	https://uomo-html.flexkitux.com/Demo2/product12_v7.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product12_v7.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:48	162892/162892	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27c4c%22	https://uomo-html.flexkitux.com/Demo2/product13_v8.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product13_v8.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:48	163256/163256	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27db8%22	https://uomo-html.flexkitux.com/Demo2/product14_v9.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product14_v9.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:49	165378/165378	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-28602%22	https://uomo-html.flexkitux.com/Demo2/product15_v10.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product15_v10.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:49	162049/162049	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-27901%22	https://uomo-html.flexkitux.com/Demo2/product16_v11.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product16_v11.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:50	153080/153080	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-255f8%22	https://uomo-html.flexkitux.com/Demo2/shop12.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop12.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:50	157113/157113	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-265b9%22	https://uomo-html.flexkitux.com/Demo2/product1_simple.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product1_simple.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:50	156862/156862	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-264be%22	https://uomo-html.flexkitux.com/Demo2/product3_external.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product3_external.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:51	158171/158171	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-269db%22	https://uomo-html.flexkitux.com/Demo2/product4_grouped.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product4_grouped.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:52	157282/157282	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-26662%22	https://uomo-html.flexkitux.com/Demo2/product5_onsale.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product5_onsale.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:52	156773/156773	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-26465%22	https://uomo-html.flexkitux.com/Demo2/product6_outofstock.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/product6_outofstock.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:53	124163/124163	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1e503%22	https://uomo-html.flexkitux.com/Demo2/shop_cart.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop_cart.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:53	126303/126303	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1ed5f%22	https://uomo-html.flexkitux.com/Demo2/shop_checkout.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop_checkout.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:54	118899/118899	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1d073%22	https://uomo-html.flexkitux.com/Demo2/shop_order_complete.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop_order_complete.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:54	115829/115829	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1c475%22	https://uomo-html.flexkitux.com/Demo2/shop_order_tracking.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/shop_order_tracking.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:55	120037/120037	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1d4e5%22	https://uomo-html.flexkitux.com/Demo2/blog_list1.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/blog_list1.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:55	122014/122014	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1dc9e%22	https://uomo-html.flexkitux.com/Demo2/blog_list2.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/blog_list2.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:56	119627/119627	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1d34b%22	https://uomo-html.flexkitux.com/Demo2/blog_list3.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/blog_list3.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:56	135779/135779	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-21263%22	https://uomo-html.flexkitux.com/Demo2/blog_single.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/blog_single.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:57	116259/116259	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1c623%22	https://uomo-html.flexkitux.com/Demo2/account_dashboard.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/account_dashboard.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:58	119080/119080	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1d128%22	https://uomo-html.flexkitux.com/Demo2/login_register.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/login_register.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:58	118717/118717	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1cfbd%22	https://uomo-html.flexkitux.com/Demo2/store_location.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/store_location.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:59	119236/119236	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1d1c4%22	https://uomo-html.flexkitux.com/Demo2/lookbook.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/lookbook.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:55:59	128021/128021	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1f415%22	https://uomo-html.flexkitux.com/Demo2/faq.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/faq.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:00	118358/118358	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1ce56%22	https://uomo-html.flexkitux.com/Demo2/terms.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/terms.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:01	105481/105481	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-19c09%22	https://uomo-html.flexkitux.com/Demo2/404.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/404.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:01	106630/106630	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1a086%22	https://uomo-html.flexkitux.com/Demo2/coming_soon.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/coming_soon.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:02	121447/121447	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1da67%22	https://uomo-html.flexkitux.com/Demo2/about.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/about.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:02	117598/117598	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1cb5e%22	https://uomo-html.flexkitux.com/Demo2/contact.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/contact.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:03	129790/129790	---MCZ	200	added ('OK')	text/html	etag:W/%2265c9bc0d-1fafe%22	https://uomo-html.flexkitux.com/Demo2/account_wishlist.html	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/Demo2/account_wishlist.html	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:04	97080/97080	---M--	200	added ('OK')	image/jpeg	etag:%22654d29f6-17b38%22	https://uomo-html.flexkitux.com/images/home/demo2/slider1.jpg	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/images/home/demo2/slider1.jpg	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:05	75735/75735	---M--	200	added ('OK')	image/jpeg	etag:%22652b76cf-127d7%22	https://uomo-html.flexkitux.com/images/home/demo2/slider2.jpg	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/images/home/demo2/slider2.jpg	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:05	272692/272692	---M--	200	added ('OK')	image/jpeg	etag:%226518e001-42934%22	https://uomo-html.flexkitux.com/images/mega-menu-item.jpg	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/images/mega-menu-item.jpg	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:06	60580/60580	---M--	200	added ('OK')	image/jpeg	etag:%22652b76cf-eca4%22	https://uomo-html.flexkitux.com/images/home/demo2/slider3.jpg	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/images/home/demo2/slider3.jpg	(from https://uomo-html.flexkitux.com/Demo2/index.html)
09:56:07	94714/94714	---M--	200	added ('OK')	image/jpeg	etag:%22654d29f6-171fa%22	https://uomo-html.flexkitux.com/images/home/demo2/grid_banner_1.jpg	C:/Users/quoct/Desktop/Omo/omo/uomo-html.flexkitux.com/images/home/demo2/grid_banner_1.jpg	(from https://uomo-html.flexkitux.com/Demo2/index.html)
